ccode,country_code,GPCP_g,GPCP_g_l,any_prio,lpopl1,lmtnest,Oil,ethfrac,relfrac,polity2l,gdp_g,gdp_g_l,y_0,Iccyear1,Iccyear2,Iccyear3,Iccyear4,Iccyear5,Iccyear6,Iccyear7,Iccyear8,Iccyear9,Iccyear10,Iccyear11,Iccyear12,Iccyear13,Iccyear14,Iccyear15,Iccyear16,Iccyear17,Iccyear18,Iccyear19,Iccyear20,Iccyear21,Iccyear22,Iccyear23,Iccyear24,Iccyear25,Iccyear26,Iccyear27,Iccyear28,Iccyear29,Iccyear30,Iccyear31,Iccyear32,Iccyear33,Iccyear34,Iccyear35,Iccyear36,Iccyear37,Iccyear38,Iccyear39,Iccyear40,Iccyear41
461,TGO,.2973097,-.1551777,1,8.1991892,0,0,.71069026,.45999998,-7,-.046801828,.006279354,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.3141484,.2973097,0,8.2356253,0,0,.71069026,.45999998,-5,-.13256961,-.046801828,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.15577751,-.3141484,0,8.2687321,0,0,.71069026,.45999998,-3,-.17728509,-.13256961,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.014413556,.15577751,0,8.2610102,0,0,.71069026,.45999998,-2,.11534237,-.17728509,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.13319217,-.014413556,0,8.2915468,0,0,.71069026,.45999998,-2,.047593694,.11534237,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.099976934,.13319217,0,8.3211784,0,0,.71069026,.45999998,-2,.065621555,.047593694,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.045556556,-.099976934,0,8.3499575,0,0,.71069026,.45999998,-2,.015303547,.065621555,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.18150194,.045556556,0,8.3767233,0,0,.71069026,.45999998,-2,-.04663565,.015303547,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.26920286,-.18150194,0,8.4020557,0,0,.71069026,.45999998,-2,-.0027497762,-.04663565,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.12278416,-.076336466,1,9.4577475,2.3418057,0,.89946532,.72420001,3,.67041206,-.066433646,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.24964087,.12278416,1,9.4787636,2.3418057,0,.89946532,.72420001,3,.096412517,.67041206,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.24608657,.24964087,1,9.4985228,2.3418057,0,.89946532,.72420001,3,.11963195,.096412517,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.14353549,-.24608657,1,9.5175304,2.3418057,0,.89946532,.72420001,3,-.47397265,.11963195,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.38113114,-.14353549,1,9.5365458,2.3418057,0,.89946532,.72420001,3,-.062499922,-.47397265,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.12339284,.38113114,1,9.5563383,2.3418057,0,.89946532,.72420001,0,-.064814858,-.062499922,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.012560729,-.12339284,1,9.5791416,2.3418057,0,.89946532,.72420001,-7,.0079208082,-.064814858,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.29947272,.012560729,1,9.6050138,2.3418057,0,.89946532,.72420001,-7,.035363469,.0079208082,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.16307446,.29947272,1,9.6339073,2.3418057,0,.89946532,.72420001,-7,.039848138,.035363469,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.033911508,-.16307446,1,9.665801,2.3418057,0,.89946532,.72420001,-7,.010948982,.039848138,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.012825741,.033911508,1,9.7007589,2.3418057,0,.89946532,.72420001,-7,.016245494,.010948982,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.10743243,-.012825741,0,9.7350101,2.3418057,0,.89946532,.72420001,-7,-.028419239,.016245494,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.1111896,-.10743243,0,9.7676105,2.3418057,0,.89946532,.72420001,-7,.049097013,-.028419239,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.08850313,-.1111896,1,9.7998037,2.3418057,0,.89946532,.72420001,-4,.031215182,.049097013,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.032241825,.08850313,1,9.830884,2.3418057,0,.89946532,.72420001,-4,.081998974,.031215182,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.11201593,-.032241825,1,9.8609972,2.3418057,0,.89946532,.72420001,-4,.05831027,.081998974,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.010439435,.11201593,1,9.8904448,2.3418057,0,.89946532,.72420001,-4,.018311286,.05831027,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,-.20925257,-.010439435,1,9.9192247,2.3418057,0,.89946532,.72420001,-4,.027317585,.018311286,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,UGA,.21098661,-.20925257,1,9.9473391,2.3418057,0,.89946532,.72420001,-4,.044675238,.027317585,.57200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.05488551,.039806932,1,10.203925,1.6486586,0,.90163183,.68000001,-9,.035714265,-.028571425,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.22349158,-.05488551,1,10.234085,1.6486586,0,.90163183,.68000001,-9,-.022312388,.035714265,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.20063603,.22349158,1,10.265453,1.6486586,0,.90163183,.68000001,-9,-.043568462,-.022312388,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.030396661,-.20063603,1,10.297622,1.6486586,0,.90163183,.68000001,-9,-.0065075732,-.043568462,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.15843524,.030396661,1,10.330225,1.6486586,0,.90163183,.68000001,-9,-.034934502,-.0065075732,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.084380455,.15843524,1,10.36303,1.6486586,0,.90163183,.68000001,-9,.027149308,-.034934502,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.061545853,-.084380455,1,10.396078,1.6486586,0,.90163183,.68000001,-9,.019823795,.027149308,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.15040611,.061545853,1,10.429487,1.6486586,0,.90163183,.68000001,-9,-.0064794626,.019823795,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.026289005,.15040611,1,10.46296,1.6486586,0,.90163183,.68000001,-9,-.078260899,-.0064794626,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.088936053,.026289005,0,10.496262,1.6486586,0,.90163183,.68000001,-9,-.095840193,-.078260899,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.10341907,-.088936053,0,10.479033,1.6486586,0,.90163183,.68000001,-8,-.11269138,-.095840193,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.15824342,-.10341907,0,10.509768,1.6486586,0,.90163183,.68000001,-8,-.13383582,-.11269138,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.054055285,-.15824342,0,10.59363,1.6486586,0,.90163183,.68000001,0,-.1605368,-.13383582,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.015846694,.054055285,0,10.625265,1.6486586,0,.90163183,.68000001,0,-.06977158,-.1605368,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.027675277,-.015846694,0,10.657008,1.6486586,0,.90163183,.68000001,0,-.025194105,-.06977158,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.021976922,.027675277,1,10.688484,1.6486586,0,.90163183,.68000001,0,-.038912319,-.025194105,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,-.11887845,-.021976922,1,10.720047,1.6486586,0,.90163183,.68000001,0,-.085177049,-.038912319,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,ZAR,.0057941726,-.11887845,1,10.751696,1.6486586,0,.90163183,.68000001,0,-.0037673465,-.085177049,.49000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,ZMB,-.058268376,-.1250654,0,8.6388798,.18232156,0,.81821638,.45499998,-9,.054582939,.022105293,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
551,ZMB,.090602227,-.058268376,0,8.673171,.18232156,0,.81821638,.45499998,-9,-.082031295,.054582939,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
551,ZMB,-.10590325,.090602227,0,8.7088051,.18232156,0,.81821638,.45499998,-9,-.106383,-.082031295,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
551,ZMB,.0639586,-.10590325,0,8.7449656,.18232156,0,.81821638,.45499998,-9,-.015476134,-.106383,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
551,ZMB,.060652912,.0639586,0,8.7814016,.18232156,0,.81821638,.45499998,-9,-.022974599,-.015476134,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
551,ZMB,.075544924,.060652912,0,8.8177423,.18232156,0,.81821638,.45499998,-9,-.027227741,-.022974599,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
551,ZMB,-.25740731,.075544924,0,8.8538084,.18232156,0,.81821638,.45499998,-9,-.033078909,-.027227741,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
551,ZMB,.19598894,-.25740731,0,8.8895836,.18232156,0,.81821638,.45499998,-9,-.0039473176,-.033078909,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
551,ZMB,.14767607,.19598894,0,8.924922,.18232156,0,.81821638,.45499998,-9,-.0013210656,-.0039473176,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
551,ZMB,-.17837112,.14767607,0,8.959569,.18232156,0,.81821638,.45499998,-9,-.088624306,-.0013210656,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
551,ZMB,.031313375,-.17837112,0,8.9934273,.18232156,0,.81821638,.45499998,-9,.014513774,-.088624306,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
551,ZMB,-.29442805,.031313375,0,9.0262976,.18232156,0,.81821638,.45499998,6,-.045932245,.014513774,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
551,ZMB,.44534755,-.29442805,0,9.0641575,.18232156,0,.81821638,.45499998,6,.037901226,-.045932245,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
551,ZMB,-.2709921,.44534755,0,9.0479517,.18232156,0,.81821638,.45499998,6,-.11165415,.037901226,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
551,ZMB,.000040604726,-.2709921,0,9.0757475,.18232156,0,.81821638,.45499998,6,-.051337142,-.11165415,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
551,ZMB,.10975655,.000040604726,0,9.1027555,.18232156,0,.81821638,.45499998,6,.039556731,-.051337142,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
551,ZMB,.031669311,.10975655,0,9.1285229,.18232156,0,.81821638,.45499998,1,.0080517419,.039556731,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
551,ZMB,-.1590142,.031669311,0,9.1530514,.18232156,0,.81821638,.45499998,1,-.041565705,.0080517419,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
551,ZMB,.17025287,-.1590142,0,9.1763401,.18232156,0,.81821638,.45499998,1,.0013830108,-.041565705,.94999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
552,ZWE,.23024864,.083277248,0,8.85495,1.3609766,0,.54395044,.50979996,5,.062189095,.013445305,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
552,ZWE,-.38562056,.23024864,0,8.8897219,1.3609766,0,.54395044,.50979996,5,.039812647,.062189095,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
552,ZWE,.014161941,-.38562056,0,8.9267836,1.3609766,0,.54395044,.50979996,5,.024023984,.039812647,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
552,ZWE,.10982285,.014161941,0,8.9646959,1.3609766,0,.54395044,.50979996,1,-.1151026,.024023984,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
552,ZWE,.37960923,.10982285,0,9.0015926,1.3609766,0,.54395044,.50979996,1,.0074564568,-.1151026,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
552,ZWE,-.090562768,.37960923,0,9.0367012,1.3609766,0,.54395044,.50979996,1,-.031249991,.0074564568,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
552,ZWE,-.28459096,-.090562768,0,9.070158,1.3609766,0,.54395044,.50979996,1,.022071328,-.031249991,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
552,ZWE,.39568108,-.28459096,0,9.1023092,1.3609766,0,.54395044,.50979996,-6,-.097176068,.022071328,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
552,ZWE,-.090923063,.39568108,0,9.1330271,1.3609766,0,.54395044,.50979996,-6,.078196906,-.097176068,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
552,ZWE,-.064774953,-.090923063,0,9.1624098,1.3609766,0,.54395044,.50979996,-6,.0085324151,.078196906,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
552,ZWE,-.15968333,-.064774953,0,9.1906481,1.3609766,0,.54395044,.50979996,-6,.055837549,.0085324151,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
552,ZWE,-.17316683,-.15968333,0,9.2182093,1.3609766,0,.54395044,.50979996,-6,-.068910323,.055837549,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
552,ZWE,.54651457,-.17316683,0,9.2460938,1.3609766,0,.54395044,.50979996,-6,-.00025657698,-.068910323,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
552,ZWE,-.31690204,.54651457,0,9.2621164,1.3609766,0,.54395044,.50979996,-6,.030295882,-.00025657698,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
552,ZWE,.061179265,-.31690204,0,9.2850189,1.3609766,0,.54395044,.50979996,-6,-.018779496,.030295882,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
552,ZWE,.51364183,.061179265,0,9.3066502,1.3609766,0,.54395044,.50979996,-6,.078489631,-.018779496,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
552,ZWE,.044380128,.51364183,0,9.3274183,1.3609766,0,.54395044,.50979996,-6,.0081369048,.078489631,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
552,ZWE,-.18148221,.044380128,1,9.3473244,1.3609766,0,.54395044,.50979996,-6,.01749436,.0081369048,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
552,ZWE,.094419912,-.18148221,1,9.3663683,1.3609766,0,.54395044,.50979996,-6,-.017228173,.01749436,1.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
